date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
2023-10-25,COST,533.0702514648438,553.8300170898438,545.6099853515625,548.5499877929688,1757500.0,2.0,-0.8296719007017828,561.6851173321795,531.6028526385237,47.81977002762124,-155.52528429854115,33.472210558633336,545.3796264648438,539.0135437011719,20.190000534057617,222.80673750497917
2023-10-25,CSCO,50.4046516418457,53.369998931884766,52.33000183105469,53.11000061035156,14384700.0,2.0,-0.38320330568107863,52.43369342751209,50.42336719565686,45.32674203872043,-104.41180546516459,26.429686282950378,51.67220713297526,52.171035067240396,20.190000534057617,222.80673750497917
2023-10-25,CSX,28.98164939880371,29.799999237060547,29.049999237060547,29.510000228881836,15523000.0,2.0,-0.19986647618206277,31.20502650027845,29.06113236660387,42.12687039419418,-266.32996323094613,32.44785869691765,30.189215024312336,30.118858941396077,20.190000534057617,222.80673750497917
2023-10-25,CTAS,121.5223159790039,127.0425033569336,125.18000030517578,125.9574966430664,1548400.0,2.0,0.401397203389962,127.0961746465075,114.86870953928351,51.29040954457453,8.787671686443373,11.931364105377693,121.50575688680013,120.71728782653808,20.190000534057617,222.80673750497917
2023-10-25,FTNT,55.939998626708984,57.45000076293945,55.900001525878906,57.08000183105469,4252300.0,2.0,-0.981197821605015,60.31399650235924,55.94000320772377,40.38870042128559,-133.85441135536342,20.362156404700407,58.613333257039386,59.83633327484131,20.190000534057617,222.80673750497917
2023-10-25,GILD,74.11238861083984,78.5999984741211,77.43000030517578,77.91000366210938,5148000.0,2.0,0.7318648296503341,76.35645878598109,68.67276942446813,54.54145410574511,83.15939908757588,17.0346181810685,72.18150634765625,72.28858935038248,20.190000534057617,222.80673750497917
2023-10-25,GOOG,126.0728530883789,130.10000610351562,126.08999633789062,129.77000427246094,58796100.0,2.0,0.22519772794242954,144.00199720240855,129.19202669285514,43.631940054216024,-179.0395888069253,42.63244688625313,135.69860356648763,133.83891258239746,20.190000534057617,222.80673750497917
2023-10-25,GOOGL,125.01232147216797,128.30999755859375,125.06999969482422,128.16000366210938,84366200.0,2.0,0.13300959045625405,142.6462994045656,128.2654887729246,43.412311089734025,-188.4894579261409,41.406962861355396,134.6386355082194,132.9651357014974,20.190000534057617,222.80673750497917
2023-10-25,HON,172.42367553710938,181.77999877929688,177.97999572753906,181.4499969482422,4147400.0,2.0,-1.9512279027836144,182.77527822166337,172.56914316505538,39.88411370871248,-126.2916052170785,33.43539267686758,180.40184224446614,181.02180150349935,20.190000534057617,222.80673750497917
2023-10-25,INTC,32.28995132446289,34.45000076293945,32.54999923706055,34.18000030517578,44658500.0,2.0,-0.40025151704868733,36.95514132493748,33.09231122022853,42.97613538962675,-174.1175725993443,38.2702706225655,35.05765889485677,34.80097980499268,20.190000534057617,222.80673750497917
2023-10-25,INTU,479.3620300292969,500.6000061035156,482.2799987792969,500.3999938964844,2459400.0,2.0,-4.75688097548516,550.3927219972553,484.927926196104,41.89175695158996,-164.3766703698338,39.09367320732256,517.0278767903645,514.2734024047852,20.190000534057617,222.80673750497917
2023-10-25,KDP,27.95582389831543,29.360000610351562,28.90999984741211,29.059999465942383,10816700.0,2.0,-0.8898982397939186,30.855492077348483,26.051421870710602,39.81613818060715,-64.61794197576248,29.913228378680106,29.482535870869956,30.761445649464925,20.190000534057617,222.80673750497917
2023-10-25,KLAC,448.58111572265625,467.2099914550781,452.45001220703125,464.010009765625,1515100.0,2.0,-1.4389594894106494,490.3007143783358,437.0571988296721,46.10752286441737,-41.97002106901689,19.264204993816715,458.53357849121096,472.00752512613934,20.190000534057617,222.80673750497917
2023-10-25,LRCX,54.76272964477539,59.854000091552734,58.106998443603516,59.66899871826172,11332000.0,2.0,-1.0180596552416503,62.48475321276288,55.10303823010821,41.022804177430885,-198.1489105390809,39.63092083031248,58.688768005371095,60.948440106709796,20.190000534057617,222.80673750497917
2023-10-25,MAR,185.68792724609375,190.6999969482422,186.5399932861328,187.7899932861328,1784800.0,2.0,-2.220181106044265,198.44803004540873,184.31465306006,44.95679940980126,-146.54407015618884,33.544735607078096,192.44808654785157,196.50951461791993,20.190000534057617,222.80673750497917
2023-10-25,MCHP,68.91537475585938,74.22000122070312,70.91000366210938,74.13999938964844,8532300.0,2.0,-1.1863255860470474,79.56364667234611,70.62998736085702,39.258248157476665,-286.4042024982991,39.09636083942027,74.94990463256836,76.7727705637614,20.190000534057617,222.80673750497917
2023-10-25,MDLZ,63.13744354248047,66.08000183105469,65.05000305175781,65.37999725341797,6916700.0,2.0,-1.1770820261825605,67.26327962082709,57.56124239760552,43.902774369576434,-28.45140247327872,14.18013692168318,64.24064776102702,66.45720780690512,20.190000534057617,222.80673750497917
2023-10-25,META,298.12493896484375,310.8800048828125,298.8399963378906,310.0,42192500.0,2.0,1.7467989886910686,328.42147855004623,294.0716885642116,48.60440209147728,-49.13737295402107,18.732567132164732,307.4154774983724,302.6816218058268,20.190000534057617,222.80673750497917
2023-10-25,MNST,50.08000183105469,50.540000915527344,49.790000915527344,49.93000030517578,4751900.0,2.0,-1.198170557260795,53.3013326358637,47.27066786767634,40.430758095538,-50.683206024393385,22.867122876422386,51.93666674296061,54.64499988555908,20.190000534057617,222.80673750497917
2023-10-25,MSFT,336.7812194824219,346.20001220703125,337.6199951171875,345.0199890136719,55053800.0,2.0,2.40053686447078,337.1616733975217,308.68083758880636,56.877195531303116,158.71649384481222,26.045049087175354,321.6001739501953,322.0226791381836,20.190000534057617,222.80673750497917
2023-10-25,MU,66.04259490966797,69.19999694824219,65.9000015258789,68.48999786376953,11924300.0,2.0,-0.2823422054483302,70.4239986116979,65.29636347936656,47.31724448947195,-104.62116983926241,24.94980714827363,68.17838617960612,67.43720906575521,20.190000534057617,222.80673750497917
2023-10-25,NVDA,41.759639739990234,43.650001525878906,41.55500030517578,43.39799880981445,398379000.0,2.0,-0.5281401070865002,47.49222770357965,40.8463270602143,46.126886721734365,-71.9628637451169,18.423839526313536,43.72070172627767,44.611607615153,20.190000534057617,222.80673750497917
2023-10-25,NXPI,172.14486694335938,181.39999389648438,175.2100067138672,180.72000122070312,2923600.0,2.0,-4.561849623825907,205.50659187018428,175.58967888176883,38.25346392317796,-288.0887093796182,50.17496522248782,191.4146977742513,195.58137639363608,20.190000534057617,222.80673750497917
2023-10-25,ORLY,874.9199829101562,877.02001953125,860.0999755859375,867.3800048828125,507800.0,2.0,-10.196167480325698,949.421051790534,866.8439384438411,41.26777496682363,-193.88980545879193,42.96888218861996,915.4253295898437,927.1233327229818,20.190000534057617,222.80673750497917
2023-10-25,PANW,122.3949966430664,127.16000366210938,121.86000061035156,126.0,5418400.0,2.0,1.5787587277058748,134.87970304540943,113.65329561181713,51.61387534056159,24.177241823579156,9.415097996720787,121.820166015625,118.57258313496908,20.190000534057617,222.80673750497917
2023-10-25,PEP,154.75364685058594,163.5,161.47000122070312,162.0500030517578,4534600.0,2.0,-3.1449448134418105,162.55301663884526,148.21539003840084,39.52197438535858,-53.700105117042256,23.5162118390798,159.64521179199218,165.30480728149413,20.190000534057617,222.80673750497917
2023-10-25,QCOM,101.55670928955078,109.29000091552734,104.43000030517578,108.80999755859375,8571600.0,2.0,-0.849409712517172,110.20856459055872,103.5819947966483,41.77603310417313,-239.43650740459265,33.88568613016362,106.95892664591472,108.24049479166666,20.190000534057617,222.80673750497917
2023-10-25,REGN,796.0170288085938,802.4099731445312,789.02001953125,801.3099975585938,340100.0,2.0,-5.037698220863263,852.8001911220852,791.8892864169773,46.236232570885996,-200.7619006548935,32.333156027128,824.42490234375,817.7366628011067,20.190000534057617,222.80673750497917
2023-10-25,SBUX,90.61802673339844,95.36000061035156,93.97000122070312,94.31999969482422,5497300.0,2.0,-0.031129992503011295,92.14821210600375,86.48981279633999,47.303109125927485,51.68205577640562,7.237734512452083,89.85774002075195,92.19256337483723,20.190000534057617,222.80673750497917
2023-10-25,SNPS,455.260009765625,468.239990234375,454.2699890136719,467.6099853515625,853600.0,2.0,3.0387986402190563,504.25690955282425,444.77209740518356,48.69025101313435,-38.742438050574876,14.805839692176276,467.05633443196615,455.9501668294271,20.190000534057617,222.80673750497917
2023-10-25,TSLA,212.4199981689453,220.10000610351562,212.1999969482422,215.8800048828125,107065100.0,2.0,-10.148612009689458,282.60795471085004,207.12304504500938,39.82242301279671,-175.23465500437172,39.299933828730616,249.1433339436849,247.5443328857422,20.190000534057617,222.80673750497917
2023-10-25,TXN,135.60707092285156,144.58999633789062,140.1300048828125,141.4199981689453,12349200.0,2.0,-4.201879448409159,156.73151565634268,137.74216445840344,30.90817237529457,-234.82407343500847,71.45755281608976,149.62623240152996,155.01726633707682,20.190000534057617,222.80673750497917
2023-10-25,VRTX,363.0400085449219,370.0,360.9100036621094,369.2099914550781,958000.0,2.0,4.1497586453595545,378.8035930472856,343.5724048775191,54.21299982497733,61.266104451137466,0.7295237719311798,358.0156667073568,352.87183278401693,20.190000534057617,222.80673750497917
2023-10-25,WDAY,207.2100067138672,211.0,205.05999755859375,211.0,1294600.0,2.0,-4.98008681803924,222.27987495777194,204.5561266291421,41.8289619058534,-86.46629539836937,39.314129225369726,221.0720011393229,228.3535006205241,20.190000534057617,222.80673750497917
2023-10-26,AAPL,165.67572021484375,171.3800048828125,165.6699981689453,170.3699951171875,70625300.0,3.0,-1.6140549177287369,180.99554101768325,166.9185092752855,39.52822237591355,-180.30159891125555,44.52200675285395,173.72869771321615,176.1878875732422,20.68000030517578,139.02355471509873
2023-10-26,ADBE,514.280029296875,530.989990234375,511.67999267578125,530.0,2876700.0,3.0,0.7913743303431602,570.2390702126182,499.8309249045694,47.345311913350585,-47.62281731288999,9.971568971130035,529.7143341064453,531.872001139323,20.68000030517578,139.02355471509873
2023-10-26,ADI,156.7529296875,163.92999267578125,160.67999267578125,160.8699951171875,3528300.0,3.0,-3.6296668217792387,175.74054486278635,156.7567375468816,37.39938484844286,-218.50107218249394,49.08190444648961,167.96873830159504,171.79087549845377,20.68000030517578,139.02355471509873
2023-10-26,ADP,211.72019958496094,222.4600067138672,217.1199951171875,218.3000030517578,2603800.0,3.0,-3.9762336532214704,252.03038096357724,217.3279060847626,32.94712015117517,-330.40684896461624,65.19262760213596,234.6101287841797,238.17178599039713,20.68000030517578,139.02355471509873
2023-10-26,AMAT,129.25018310546875,134.41000366210938,130.50999450683594,131.11000061035156,5462700.0,3.0,-2.258792280101545,144.67204229321587,128.6875203898896,42.27800016097611,-159.8991656881026,35.693263284407486,136.18256429036458,140.26260096232096,20.68000030517578,139.02355471509873
2023-10-26,AMD,93.66999816894531,97.5199966430664,93.12000274658203,95.98999786376953,49896400.0,3.0,-1.6690729558196153,111.44354085450492,95.35145807737986,41.070824605007736,-165.42770805267838,32.73711113688439,102.00799942016602,105.0548329671224,20.68000030517578,139.02355471509873
2023-10-26,AMGN,257.6753234863281,273.44000244140625,269.1400146484375,271.5,2269900.0,3.0,2.6470690104276287,277.85786319616585,247.11734432336544,53.742635323479,-14.041681075463746,8.984853711743034,260.09852549235023,252.70206985473632,20.68000030517578,139.02355471509873
2023-10-26,AMZN,119.56999969482422,121.63999938964844,118.3499984741211,120.62999725341797,100419500.0,3.0,-2.310027128753191,134.511110525299,121.05988862020881,41.3634516662261,-185.0588185273818,38.108322955755106,129.22199986775715,133.2340005238851,20.68000030517578,139.02355471509873
2023-10-26,AVGO,80.95785522460938,85.44200134277344,81.83399963378906,84.79100036621094,27917000.0,3.0,0.23296079668700997,89.3755299269135,78.72001984725641,47.174716442422316,-48.23847366607317,18.48691557795486,83.13681996663412,83.5811882019043,20.68000030517578,139.02355471509873
2023-10-26,BKNG,2713.028076171875,2818.719970703125,2733.0400390625,2795.550048828125,289200.0,3.0,-77.97715093586385,3155.3360243850298,2680.04395608372,39.842484880157485,-167.33321196951786,43.73075726967909,2965.468790690104,3029.7028279622396,20.68000030517578,139.02355471509873
2023-10-26,CDNS,230.44000244140625,235.16000366210938,228.66000366210938,231.1699981689453,1721900.0,3.0,-0.3351722793277645,257.87654389219813,225.750456535048,46.235146444299005,-75.07198942307771,26.584473460349077,238.74499969482423,235.86033350626627,20.68000030517578,139.02355471509873
2023-10-26,CMCSA,37.69074249267578,40.459999084472656,39.08000183105469,40.04999923706055,50005400.0,3.0,-0.688088198953416,44.04242152440494,39.621491057992515,33.75205785626055,-359.76696828669856,59.7047810366939,42.29148686726888,43.000173060099286,20.68000030517578,139.02355471509873
2023-10-26,COST,530.7538452148438,554.6599731445312,545.530029296875,549.6500244140625,1925300.0,3.0,-1.7054785181859415,562.0799067883081,529.1697514148168,46.87478958145665,-145.3386799559594,31.628984705225,544.8248982747396,538.9536407470703,20.68000030517578,139.02355471509873
2023-10-26,CSCO,49.413875579833984,52.130001068115234,51.310001373291016,51.869998931884766,17594500.0,3.0,-0.49483706619455603,52.675742766757395,49.97703852901897,41.71703264236144,-206.88957425808357,38.56398402992301,51.5248472849528,52.15768076578776,20.68000030517578,139.02355471509873
2023-10-26,CSX,28.971853256225586,30.100000381469727,29.520000457763672,29.520000457763672,14729600.0,3.0,-0.25550420213131986,31.274513751922242,28.895692508758913,42.07814170015647,-190.48176288496728,23.87122841805109,30.141891288757325,30.06578960418701,20.68000030517578,139.02355471509873
2023-10-26,CTAS,120.82203674316406,126.59249877929688,124.625,125.25749969482422,1646000.0,3.0,0.2762911760550395,127.01927683807531,115.30253483795008,50.15241154472738,-0.6913229933951047,7.703106548696345,121.30576807657877,120.71904996236165,20.68000030517578,139.02355471509873
2023-10-26,FTNT,55.720001220703125,56.41999816894531,55.459999084472656,56.0,5490500.0,3.0,-1.0504398083786342,60.4054488888441,55.56055109589712,40.04616608702899,-166.56002940076587,23.311352087670965,58.36733334859212,59.526333300272626,20.68000030517578,139.02355471509873
2023-10-26,GILD,74.21639251708984,78.94999694824219,77.63999938964844,78.51000213623047,4630900.0,3.0,0.7305351410294207,76.52956449640502,68.79085710393679,54.79848927320848,89.20188201431222,20.07533188108056,72.21743265787761,72.344593556722,20.68000030517578,139.02355471509873
2023-10-26,GOOG,122.85808563232422,125.45999908447266,122.31999969482422,124.47000122070312,33907400.0,3.0,-0.8502803997631929,145.6049815072646,126.62461138824324,41.25946394335267,-222.1487399288829,49.740106343835954,135.1827133178711,133.7526542663574,20.68000030517578,139.02355471509873
2023-10-26,GOOGL,121.69816589355469,124.33000183105469,121.2699966430664,123.2699966430664,57061100.0,3.0,-0.9320193582114769,144.31090049562104,125.60265922727936,40.93993344804612,-227.34655531991004,48.78099842909297,134.11381047566732,132.86395276387532,20.68000030517578,139.02355471509873
2023-10-26,HON,170.45826721191406,182.99000549316406,174.8800048828125,178.5800018310547,4817600.0,3.0,-2.3056157859230098,182.90238201331357,171.37219379235052,38.24826438438621,-141.46312007942305,42.860495643553,179.83706868489583,180.76700668334962,20.68000030517578,139.02355471509873
2023-10-26,INTC,31.985050201416016,33.220001220703125,32.150001525878906,32.88999938964844,59142500.0,3.0,-0.5651805208839704,37.251865563163456,32.533962836494744,42.183394954162694,-201.8186210230299,41.52859586293471,34.85603141784668,34.7723466873169,20.68000030517578,139.02355471509873
2023-10-26,INTU,475.8092346191406,486.9200134277344,473.55999755859375,483.0,1584400.0,3.0,-7.193820573963421,553.5971053413455,478.5578629203732,41.093613393208834,-189.81293727594147,44.72164783258612,514.8049713134766,513.980084737142,20.68000030517578,139.02355471509873
2023-10-26,KDP,28.349702835083008,31.06999969482422,29.18000030517578,30.8700008392334,14559400.0,3.0,-0.791733227452756,30.612757225621714,26.106823996912468,42.15787965960735,-29.943763341768697,5.7088438565891515,29.356641260782876,30.68593521118164,20.68000030517578,139.02355471509873
2023-10-26,KLAC,451.9343566894531,478.44000244140625,452.010009765625,458.6400146484375,1589100.0,3.0,-2.2108507654082814,490.29427494905275,437.0784362325879,46.96809690550134,-9.935847418608974,5.660609891888163,457.82151590983074,471.3504577636719,20.68000030517578,139.02355471509873
2023-10-26,LRCX,54.9307746887207,60.45800018310547,58.35200119018555,58.90999984741211,11976000.0,3.0,-1.1710385181500271,62.6685828804213,54.5212608695787,41.39802242663597,-168.67968293215395,33.00176302190672,58.46565170288086,60.794037373860675,20.68000030517578,139.02355471509873
2023-10-26,MAR,183.73672485351562,190.6699981689453,186.41000366210938,188.89999389648438,1528000.0,3.0,-2.5102799347417886,198.1285507639253,183.34319301048876,43.64901271168492,-153.11831943019808,33.85514160093451,191.8647008260091,196.23775634765624,20.68000030517578,139.02355471509873
2023-10-26,MCHP,70.24774169921875,74.08999633789062,72.06999969482422,72.5199966430664,4571700.0,3.0,-1.373365988052086,79.75735323798187,69.87148053277008,41.4630934136144,-218.49054713249527,39.09636083942027,74.71593856811523,76.49851353963216,20.68000030517578,139.02355471509873
2023-10-26,MDLZ,63.0989990234375,66.37999725341797,65.38999938964844,65.88999938964844,6808900.0,3.0,-1.0093029762585033,66.66384984185072,57.80120562384752,43.81195140816988,-20.97742651793411,10.857132457609849,64.03911272684734,66.3091526667277,20.68000030517578,139.02355471509873
2023-10-26,META,286.99737548828125,295.0,279.3999938964844,295.0,66684100.0,3.0,-0.2657664448864807,330.47599996559603,290.46349283225555,45.01704470168475,-162.51586777076307,39.42058845676293,306.640131632487,302.25098520914713,20.68000030517578,139.02355471509873
2023-10-26,MNST,50.060001373291016,50.380001068115234,49.970001220703125,50.099998474121094,5384900.0,3.0,-1.1121418998301849,52.82597779605006,47.43602286007786,40.3844647642032,-47.347063209366404,22.867122876422386,51.70966682434082,54.51883322397868,20.68000030517578,139.02355471509873
2023-10-26,MSFT,324.1470947265625,341.6300048828125,326.94000244140625,340.5400085449219,37828500.0,3.0,2.013469062564752,336.5171747740615,310.73406729136815,50.47076570614708,71.08833751047274,1.7955240113003375,321.24395345052085,322.040505472819,20.68000030517578,139.02355471509873
2023-10-26,MU,64.08614349365234,67.44000244140625,63.880001068115234,66.44999694824219,16697900.0,3.0,-0.5374744774840394,70.55083755813884,65.11376968063068,43.86667578279287,-214.64704257871819,38.70255717833941,67.94200897216797,67.37883898417155,20.68000030517578,139.02355471509873
2023-10-26,NVDA,40.30731964111328,42.25600051879883,39.880001068115234,41.85300064086914,541001000.0,3.0,-0.7341402188884913,47.75232120277654,40.310061686017406,43.652476641068596,-138.9258667643642,29.436484771027153,43.54561627705892,44.54598217010498,20.68000030517578,139.02355471509873
2023-10-26,NXPI,175.686767578125,185.2899932861328,177.39999389648438,178.49000549316406,3048600.0,3.0,-4.9671373365912075,205.61838422707015,173.42611955710956,40.64999415560063,-197.28919352558304,34.45251345449094,190.66032816569012,194.99820454915366,20.68000030517578,139.02355471509873
2023-10-26,ORLY,921.6400146484375,932.1199951171875,895.8800048828125,904.0,949800.0,3.0,-7.838115778044653,949.8752793923713,866.8127149923944,50.098931629299706,4.5699860288745775,1.3440490311728108,914.7906636555989,927.1763326009115,20.68000030517578,139.02355471509873
2023-10-26,PANW,118.59500122070312,123.47000122070312,118.01000213623047,122.3949966430664,5956600.0,3.0,0.9378594816889461,134.8056423370541,113.82785680845369,48.36616058185428,-24.11959377044638,21.354758620632776,121.67633260091146,118.58108317057291,20.68000030517578,139.02355471509873
2023-10-26,PEP,153.85763549804688,163.36000061035156,161.3000030517578,162.67999267578125,5147000.0,3.0,-2.957871533693776,161.5715524222507,148.42570862511258,38.65436463095619,-53.927770945251915,24.1669228886914,159.0154576619466,164.89835052490236,20.68000030517578,139.02355471509873
2023-10-26,QCOM,102.37088012695312,106.47000122070312,104.33000183105469,104.75,8705200.0,3.0,-1.0727944500542606,110.48457750224455,102.77484022236482,42.89648830086136,-256.5530013162612,34.26445664589126,106.68689397176107,107.87313601175944,20.68000030517578,139.02355471509873
2023-10-26,REGN,790.9935302734375,797.780029296875,787.4600219726562,794.5800170898438,351200.0,3.0,-6.532239440526951,853.2232557961611,787.2156846335265,45.07380763952529,-193.40909305096713,33.52963186749006,823.0809631347656,818.7335489908854,20.68000030517578,139.02355471509873
2023-10-26,SBUX,89.33589172363281,94.4800033569336,92.5999984741211,93.80999755859375,6201700.0,3.0,-0.10349841482889133,92.1335178721857,86.65778690686702,44.581612531032945,5.243063916609588,5.708534675682219,89.71345850626628,92.04927317301433,20.68000030517578,139.02355471509873
2023-10-26,SNPS,453.5400085449219,460.5899963378906,448.9100036621094,458.4200134277344,630200.0,3.0,1.2478966882944178,504.7593937856454,443.55261488134676,48.178752904140644,-59.65162876248377,20.40303686710346,466.63600158691406,456.15616709391276,20.68000030517578,139.02355471509873
2023-10-26,TSLA,205.75999450683594,214.8000030517578,204.8800048828125,211.32000732421875,115112600.0,3.0,-11.454502150797708,284.41078010376236,201.25821861449936,38.26675745900625,-183.50284222434732,44.334290461822704,246.80066680908203,246.7384994506836,20.68000030517578,139.02355471509873
2023-10-26,TXN,137.73028564453125,146.6300048828125,142.00999450683594,142.1699981689453,7888800.0,3.0,-4.362215154372791,156.61017371542812,136.42126396767736,33.90486500309173,-180.44918165934743,56.02744998005033,148.92360229492186,154.5640947977702,20.68000030517578,139.02355471509873
2023-10-26,VRTX,361.2799987792969,365.6600036621094,360.0199890136719,362.0299987792969,942100.0,3.0,3.5524542171535813,378.7620120255825,344.49198577715185,53.23018983510441,37.13924560882362,1.513931258495156,358.41099955240884,352.91983286539715,20.68000030517578,139.02355471509873
2023-10-26,WDAY,205.97999572753906,209.64999389648438,204.4600067138672,208.17999267578125,1672200.0,3.0,-5.199424193217027,222.58329236026805,203.72870867732962,41.29274587243577,-91.41410827226947,40.24951847317015,219.76866760253907,227.966167195638,20.68000030517578,139.02355471509873
2023-10-27,AAPL,166.99603271484375,168.9600067138672,166.8300018310547,166.91000366210938,58499100.0,4.0,-1.916911040483825,181.31147242926744,166.3057516918263,41.10654653053922,-159.57544880556472,44.52200675285394,173.50401153564454,175.81243591308595,21.270000457763672,102.47345328054374
2023-10-27,ADBE,508.1199951171875,519.8599853515625,506.9200134277344,517.5,2985600.0,4.0,-1.4783052907085903,570.4255469606095,499.4664482786483,46.02204677582459,-74.25847965284213,14.087641976063276,529.0220001220703,531.6113342285156,21.270000457763672,102.47345328054374
2023-10-27,ADI,156.47035217285156,162.49000549316406,159.8000030517578,161.47999572753906,2168900.0,4.0,-3.8564630967951814,175.74392640740683,155.33842832892128,37.21207879615858,-201.97282164109725,51.0050491206831,167.398025004069,171.30341313680012,21.270000457763672,102.47345328054374
2023-10-27,ADP,207.850341796875,218.5800018310547,213.89999389648438,218.3300018310547,2070000.0,4.0,-5.4134215657264235,254.53591327799018,212.3321149812872,31.090030702186098,-307.6980740095952,67.94232742526674,233.62750600179035,237.65701065063476,21.270000457763672,102.47345328054374
2023-10-27,AMAT,129.70460510253906,133.11000061035156,130.55999755859375,131.27000427246094,4397300.0,4.0,-2.4445398405048024,144.90521718893055,127.74803445901865,42.7466036055009,-149.3467113453894,35.69326328440748,135.9537134806315,139.9960454305013,21.270000457763672,102.47345328054374
2023-10-27,AMD,96.43000030517578,97.3499984741211,94.58999633789062,95.80000305175781,52458700.0,4.0,-1.8954959545463623,111.70696111704602,94.44903787587391,43.64995196968354,-122.88543293468778,32.73711113688439,101.83933283487956,104.77616628011067,21.270000457763672,102.47345328054374
2023-10-27,AMGN,249.8985595703125,269.3599853515625,260.1600036621094,268.95001220703125,2874900.0,4.0,1.3782192893499428,278.337523060726,245.95076429278964,48.706001740558555,-90.37372476348486,28.401757432287123,260.1255935668945,253.22313639322917,21.270000457763672,102.47345328054374
2023-10-27,AMZN,127.73999786376953,130.02000427246094,125.5199966430664,126.19999694824219,125309300.0,4.0,-2.0253787062240463,134.53490636782215,121.0980922894044,48.32385654430494,-25.595556115515322,4.971703827037411,128.80033315022786,133.2145004272461,21.270000457763672,102.47345328054374
2023-10-27,AVGO,82.0947494506836,84.02100372314453,82.85399627685547,83.0,18236000.0,4.0,0.04605691715595128,89.34230942959849,78.82942518954215,48.63895022445795,-38.741056552546866,18.48691557795485,83.10840072631837,83.51292572021484,21.270000457763672,102.47345328054374
2023-10-27,BKNG,2716.460693359375,2784.590087890625,2737.260009765625,2747.43994140625,209800.0,4.0,-81.64970792607801,3146.149417806788,2655.816915201025,40.023607237000874,-155.06177400452248,43.73075726967908,2951.8183756510416,3028.1572306315106,21.270000457763672,102.47345328054374
2023-10-27,CDNS,230.8699951171875,233.27999877929688,229.1199951171875,232.7100067138672,1428100.0,4.0,-0.999333800006525,258.1109238830955,225.17307575069356,46.49966925588708,-75.06881740321796,26.584473460349084,238.63799947102865,235.89833348592123,21.270000457763672,102.47345328054374
2023-10-27,CMCSA,38.16248321533203,40.40999984741211,37.91999816894531,38.0,35949000.0,4.0,-0.8810624776734954,44.35110550021342,38.88815154934713,35.971336306224984,-311.10965521695465,64.54899084262097,42.11805318196615,42.91616617838542,21.270000457763672,102.47345328054374
2023-10-27,COST,526.324462890625,548.030029296875,540.22998046875,547.5999755859375,1503100.0,4.0,-2.7255571814722543,563.0993519219029,526.0247691718472,45.11138018586436,-184.73531021120613,37.519095660220906,544.3942342122396,538.7338165283203,21.270000457763672,102.47345328054374
2023-10-27,CSCO,49.596641540527344,52.150001525878906,51.400001525878906,51.63999938964844,13333900.0,4.0,-0.5620806245336283,52.794282941938356,49.68395649897962,42.58950582363158,-186.04827586866696,38.08660114527822,51.39408480326335,52.13829981486003,21.270000457763672,102.47345328054374
2023-10-27,CSX,28.629165649414062,29.690000534057617,29.030000686645508,29.56999969482422,14364000.0,4.0,-0.3235201873684801,31.366852000904235,28.655508419322818,40.387546601008545,-225.43640290471018,31.604062885209107,30.089345677693686,30.007821782430014,21.270000457763672,102.47345328054374
2023-10-27,CTAS,120.28651428222656,124.97750091552734,123.64749908447266,124.8550033569336,1858400.0,4.0,0.13240527540668268,126.81269628148308,115.88227671046027,49.28730401216453,-23.050967833252663,0.55177327434676,121.15496877034505,120.72255948384603,21.270000457763672,102.47345328054374
2023-10-27,FTNT,56.2599983215332,56.56999969482422,55.58000183105469,55.790000915527344,5317800.0,4.0,-1.0496417123842932,60.37781653188134,55.346183254495614,41.31004404334142,-141.73042755351474,21.669365417237625,58.20866661071777,59.20133323669434,21.270000457763672,102.47345328054374
2023-10-27,GILD,72.43897247314453,78.5,76.33000183105469,78.38999938964844,6037800.0,4.0,0.5793796818689145,76.51669923238363,68.962554918007,49.818469489943986,33.460553494839196,4.719473570727642,72.24737116495768,72.37331479390463,21.270000457763672,102.47345328054374
2023-10-27,GOOG,122.81827545166016,124.44000244140625,121.45999908447266,124.02999877929688,37367700.0,4.0,-1.6863774042605826,146.71758035070417,124.67099615686419,41.23074381767881,-202.02404711547112,51.21403570688079,134.6883878072103,133.66357612609863,21.270000457763672,102.47345328054374
2023-10-27,GOOGL,121.58868408203125,123.30999755859375,120.20999908447266,122.87999725341797,44566500.0,4.0,-1.7645560367682833,145.46260310365793,123.58609150693778,40.860409678629196,-207.07051896016404,50.63357230291891,133.60855941772462,132.75978406270346,21.270000457763672,102.47345328054374
2023-10-27,HON,171.3683624267578,179.1199951171875,175.35000610351562,175.64999389648438,3400300.0,4.0,-2.48439509847006,183.00962384199443,170.51557757402122,39.438135405256446,-145.4461185024472,42.860495643553,179.3194132486979,180.56573613484701,21.270000457763672,102.47345328054374
2023-10-27,INTC,34.95537185668945,36.380001068115234,34.599998474121094,34.65999984741211,84128200.0,4.0,-0.4510088616916903,37.25131471494672,32.53353063722613,51.246502663403675,6.42039614803806,2.1072806346125534,34.779314549763996,34.785378774007164,21.270000457763672,102.47345328054374
2023-10-27,INTU,475.878662109375,482.510009765625,473.8900146484375,479.6400146484375,1563800.0,4.0,-9.015584498633302,556.0067647235628,473.11825053522625,41.11629282167123,-181.28958134217322,44.72164783258613,512.8987497965495,513.7055913289388,21.270000457763672,102.47345328054374
